# fiducial ns=0.965 As=2.1e-09
# ell  Cl_TT_muK2
887	2.23729759070779e-15
888	2.21930207504474e-15
889	2.20129468426948e-15
890	2.18329939931391e-15
891	2.16530836363350e-15
892	2.14732956676315e-15
893	2.12936305638636e-15
894	2.11142458498798e-15
895	2.09349842351300e-15
896	2.07560807130654e-15
897	2.05774561699768e-15
898	2.03991878497036e-15
899	2.02213523053359e-15
900	2.00439479208799e-15
901	1.98669730994595e-15
902	1.96905805787075e-15
903	1.95147678086271e-15
904	1.93395322532220e-15
905	1.91649480211565e-15
906	1.89910120972297e-15
907	1.88178740700328e-15
908	1.86454538257314e-15
909	1.84738238595882e-15
910	1.83029802284250e-15
911	1.81329946374592e-15
912	1.79639381522713e-15
913	1.77958059096469e-15
914	1.76285930755603e-15
915	1.74622948449713e-15
916	1.72970560462618e-15
917	1.71327963146032e-15
918	1.69695104465974e-15
919	1.68073419002130e-15
920	1.66462845662624e-15
921	1.64862583800010e-15
922	1.63274054523003e-15
923	1.61697929764921e-15
924	1.60132670082793e-15
925	1.58580416887863e-15
926	1.57040365107002e-15
927	1.55513177196985e-15
928	1.53999509740066e-15
929	1.52499286246036e-15
930	1.51012430694571e-15
931	1.49538867531955e-15
932	1.48079966815766e-15
933	1.46634923605465e-15
934	1.45204378615022e-15
935	1.43788248945170e-15
936	1.42386452206055e-15
937	1.40999621400754e-15
938	1.39627670579663e-15
939	1.38271226167813e-15
940	1.36929488395444e-15
941	1.35603790551523e-15
942	1.34293332448786e-15
943	1.32998732112213e-15
944	1.31719897800024e-15
945	1.30457441174138e-15
946	1.29210565805373e-15
947	1.27980581396730e-15
948	1.26766691197437e-15
949	1.25568801872801e-15
950	1.24388211591011e-15
951	1.23224125181428e-15
952	1.22076445654814e-15
953	1.20945767510909e-15
954	1.19831300755218e-15
955	1.18734326399325e-15
956	1.17654054229683e-15
957	1.16591071071099e-15
958	1.15544590825003e-15
959	1.14515198678605e-15
960	1.13503474732970e-15
961	1.12508634755479e-15
962	1.11531257264288e-15
963	1.10571238933084e-15
964	1.09628477066883e-15
965	1.08702869597715e-15
966	1.07794315080340e-15
967	1.06903383928312e-15
968	1.06029301917940e-15
969	1.05172637933388e-15
970	1.04333288860278e-15
971	1.03510486487211e-15
972	1.02704797411017e-15
973	1.01916120373567e-15
974	1.01145016363006e-15
975	1.00390060727040e-15
976	9.96518170304812e-16
977	9.89308440254020e-16
978	9.82263832217482e-16
979	9.75383369993416e-16
980	9.68672618869634e-16
981	9.62124052192826e-16
982	9.55736711463369e-16
983	9.49509643962257e-16
984	9.43448385301959e-16
985	9.37545485319962e-16
986	9.31800008526737e-16
987	9.26217468320552e-16
988	9.20790471104926e-16
989	9.15518098274139e-16
990	9.10399436735566e-16
991	9.05433578872785e-16
992	9.00626001014673e-16
993	8.95963036542264e-16
994	8.91456538303972e-16
995	8.87092901715199e-16
996	8.82877611668272e-16
997	8.78809792644473e-16
998	8.74888574350735e-16
999	8.71106802210132e-16
1000	8.67469930884516e-16
1001	8.63964578677148e-16
1002	8.60602484427443e-16
1003	8.57370336124340e-16
1004	8.54273607072131e-16
1005	8.51299081593930e-16
1006	8.48458456579130e-16
1007	8.45738574684634e-16
1008	8.43144914465226e-16
1009	8.40676744173246e-16
1010	8.38321029789240e-16
1011	8.36089403372516e-16
1012	8.33968887787439e-16
1013	8.31958840663067e-16
1014	8.30070833120551e-16
1015	8.28285879660215e-16
1016	8.26615547024389e-16
1017	8.25059172030843e-16
1018	8.23603981368662e-16
1019	8.22255435978561e-16
1020	8.21012919559803e-16
1021	8.19869797929729e-16
1022	8.18825497276482e-16
1023	8.17867451192824e-16
1024	8.17007135286941e-16
1025	8.16226061717599e-16
1026	8.15535700356445e-16
1027	8.14923625469888e-16
1028	8.14389386487504e-16
1029	8.13944391972794e-16
1030	8.13570377283749e-16
1031	8.13278744826951e-16
1032	8.13057232462981e-16
1033	8.12917201839742e-16
1034	8.12846441626298e-16
1035	8.12850413153160e-16
1036	8.12916989472099e-16
1037	8.13039973454759e-16
1038	8.13230692850915e-16
1039	8.13477128650907e-16
1040	8.13773157037051e-16
1041	8.14124285467854e-16
1042	8.14524415948871e-16
1043	8.14967496606362e-16
1044	8.15464798994280e-16
1045	8.16004515186930e-16
1046	8.16586401327378e-16
1047	8.17210214956343e-16
1048	8.17875715003304e-16
1049	8.18576957310562e-16
1050	8.19313736124657e-16
1051	8.20080164036994e-16
1052	8.20876069799246e-16
1053	8.21701283098052e-16
1054	8.22555634593414e-16
1055	8.23427676318058e-16
1056	8.24322934014153e-16
1057	8.25235654481815e-16
